Price,price,log_return
Ticker,^GSPC,
Date,,
2021-09-27,4443.10986328125,-0.002780243920187674
2021-09-28,4352.6298828125,-0.020574317739894057
2021-09-29,4359.4599609375,0.0015679543362838073
2021-09-30,4307.5400390625,-0.011981202945014901
2021-10-01,4357.0400390625,0.011425952113334161
2021-10-04,4300.4599609375,-0.013070952048643704
2021-10-05,4345.72021484375,0.010469517498601526
2021-10-06,4363.5498046875,0.004094399349624824
2021-10-07,4399.759765625,0.008264039225065405
2021-10-08,4391.33984375,-0.0019155566024214522
2021-10-11,4361.18994140625,-0.006889441644339833
2021-10-12,4350.64990234375,-0.0024197056865549256
2021-10-13,4363.7998046875,0.0030179558702319183
2021-10-14,4438.259765625,0.016919162285711567
2021-10-15,4471.3701171875,0.007432520637190081
2021-10-18,4486.4599609375,0.0033690878018038262
2021-10-19,4519.6298828125,0.007366142784235753
2021-10-20,4536.18994140625,0.003657333598560689
2021-10-21,4549.77978515625,0.002991393168360022
2021-10-22,4544.89990234375,-0.0010731292246643565
2021-10-25,4566.47998046875,0.004736959440853509
2021-10-26,4574.7900390625,0.0018181414322441137
2021-10-27,4551.68017578125,-0.0050643703711055294
2021-10-28,4596.419921875,0.009781288424184026
2021-10-29,4605.3798828125,0.0019474372317175562
2021-11-01,4613.669921875,0.0017984589459023885
2021-11-02,4630.64990234375,0.003673607120388547
2021-11-03,4660.56982421875,0.00644049461289024
2021-11-04,4680.06005859375,0.004173222342817036
2021-11-05,4697.52978515625,0.003725850045284445
2021-11-08,4701.7001953125,0.0008873940607025194
2021-11-09,4685.25,-0.0035049109264001276
2021-11-10,4646.7099609375,-0.008259842163861058
2021-11-11,4649.27001953125,0.0005507883329889288
2021-11-12,4682.85009765625,0.007196697564130407
2021-11-15,4682.7998046875,-1.0739878017001878e-05
2021-11-16,4700.89990234375,0.0038577790571266367
2021-11-17,4688.669921875,-0.0026050154828958787
2021-11-18,4704.5400390625,0.0033790647401719144
2021-11-19,4697.9599609375,-0.001399644604988097
2021-11-22,4682.93994140625,-0.003202258316960725
2021-11-23,4690.7001953125,0.001655761383195201
2021-11-24,4701.4599609375,0.0022912237766672798
2021-11-26,4594.6201171875,-0.022987011159321162
2021-11-29,4655.27001953125,0.013113836082824229
2021-11-30,4567.0,-0.019143381187850562
2021-12-01,4513.0400390625,-0.011885541457955926
2021-12-02,4577.10009765625,0.014094638396057768
2021-12-03,4538.43017578125,-0.00848445514173865
2021-12-06,4591.669921875,0.011662599309686139
2021-12-07,4686.75,0.020495603186252546
2021-12-08,4701.2099609375,0.003080535586585806
2021-12-09,4667.4501953125,-0.007206988232523656
2021-12-10,4712.02001953125,0.009503769118209724
2021-12-13,4668.97021484375,-0.009178158342793815
2021-12-14,4634.08984375,-0.0074987228546236715
2021-12-15,4709.85009765625,0.016216267351890877
2021-12-16,4668.669921875,-0.008781863311112446
2021-12-17,4620.64013671875,-0.01034096458405368
2021-12-20,4568.02001953125,-0.01145339832325659
2021-12-21,4649.22998046875,0.017621755385195486
2021-12-22,4696.56005859375,0.010128728029127596
2021-12-23,4725.7900390625,0.006204412685251626
2021-12-27,4791.18994140625,0.013744051573605864
2021-12-28,4786.35009765625,-0.0010106653988873737
2021-12-29,4793.06005859375,0.0014009134018576786
2021-12-30,4778.72998046875,-0.002994233841904309
2021-12-31,4766.18017578125,-0.0026296343734744394
2022-01-03,4796.56005859375,0.006353824170388397
2022-01-04,4793.5400390625,-0.0006298202522032699
2022-01-05,4700.580078125,-0.019583264304501073
2022-01-06,4696.0498046875,-0.0009642337401809882
2022-01-07,4677.02978515625,-0.004058441082336512
2022-01-10,4670.2900390625,-0.0014420705375388979
2022-01-11,4713.06982421875,0.009118286452399373
2022-01-12,4726.35009765625,0.0028137920146670695
2022-01-13,4659.02978515625,-0.014346029234400533
2022-01-14,4662.85009765625,0.0008196442695905652
2022-01-18,4577.10986328125,-0.0185591053980085
2022-01-19,4532.759765625,-0.009736790941460195
2022-01-20,4482.72998046875,-0.011098742304330734
2022-01-21,4397.93994140625,-0.019095995324635427
2022-01-24,4410.1298828125,0.0027679047582695165
2022-01-25,4356.4501953125,-0.012246590556866267
2022-01-26,4349.93017578125,-0.0014977569258856588
2022-01-27,4326.509765625,-0.005398635199970923
2022-01-28,4431.85009765625,0.024055967914736694
2022-01-31,4515.5498046875,0.018709826222984446
2022-02-01,4546.5400390625,0.006839560348317067
2022-02-02,4589.3798828125,0.009378400448324454
2022-02-03,4477.43994140625,-0.024693471720120656
2022-02-04,4500.52978515625,0.005143678439863626
2022-02-07,4483.8701171875,-0.003708580927828488
2022-02-08,4521.5400390625,0.00836611346663433
2022-02-09,4587.18017578125,0.014412842079264784
2022-02-10,4504.080078125,-0.01828182448505601
2022-02-11,4418.64013671875,-0.019151682638086528
2022-02-14,4401.669921875,-0.0038479907556283146
2022-02-15,4471.06982421875,0.015643717646064172
2022-02-16,4475.009765625,0.0008808197202838003
2022-02-17,4380.259765625,-0.021400504136936647
2022-02-18,4348.8701171875,-0.007191961663866342
2022-02-22,4304.759765625,-0.010194735435016016
2022-02-23,4225.5,-0.018583735748788438
2022-02-24,4288.7001953125,0.014846105252724002
2022-02-25,4384.64990234375,0.022126080551265786
2022-02-28,4373.93994140625,-0.0024455914631261143
2022-03-01,4306.259765625,-0.015594467786613053
2022-03-02,4386.5400390625,0.018471046780652183
2022-03-03,4363.490234375,-0.005268520744245652
2022-03-04,4328.8701171875,-0.007965684543001903
2022-03-07,4201.08984375,-0.029962586814416495
2022-03-08,4170.7001953125,-0.007260043975698096
2022-03-09,4277.8798828125,0.025373598122141117
2022-03-10,4259.52001953125,-0.004301049920247209
2022-03-11,4204.31005859375,-0.013046278933238144
2022-03-14,4173.10986328125,-0.007448675095533314
2022-03-15,4262.4501953125,0.021182629724144964
2022-03-16,4357.85986328125,0.022136921648393443
2022-03-17,4411.669921875,0.012272205068700267
2022-03-18,4463.1201171875,0.011594814411888112
2022-03-21,4461.18017578125,-0.0004347548543014596
2022-03-22,4511.60986328125,0.011240699554074212
2022-03-23,4456.240234375,-0.012348630252495208
2022-03-24,4520.16015625,0.014242012281618024
2022-03-25,4543.06005859375,0.005053380704237665
2022-03-28,4575.52001953125,0.007119551020042568
2022-03-29,4631.60009765625,0.01218204410139109
2022-03-30,4602.4501953125,-0.006313588999088777
2022-03-31,4530.41015625,-0.015776335226881762
2022-04-01,4545.85986328125,0.0034044209614630277
2022-04-04,4582.64013671875,0.008058382532133647
2022-04-05,4525.1201171875,-0.01263115907400537
2022-04-06,4481.14990234375,-0.009764433912479721
2022-04-07,4500.2099609375,0.004244365552037262
2022-04-08,4488.27978515625,-0.0026545466755523947
2022-04-11,4412.52978515625,-0.017021334584696127
2022-04-12,4397.4501953125,-0.0034233005304522353
2022-04-13,4446.58984375,0.011112603268901934
2022-04-14,4392.58984375,-0.012218480383508163
2022-04-18,4391.68994140625,-0.0002048892724065068
2022-04-19,4462.2099609375,0.01593004474938665
2022-04-20,4459.4501953125,-0.0006186664061825758
2022-04-21,4393.66015625,-0.014862855551311067
2022-04-22,4271.77978515625,-0.028132076377366966
2022-04-25,4296.1201171875,0.0056817651441118085
2022-04-26,4175.2001953125,-0.028550008928597752
2022-04-27,4183.9599609375,0.0020958490249645954
2022-04-28,4287.5,0.024445655340832175
2022-04-29,4131.93017578125,-0.03695915978469415
2022-05-02,4155.3798828125,0.005659199293818601
2022-05-03,4175.47998046875,0.004825465075359521
2022-05-04,4300.169921875,0.029425221557325833
2022-05-05,4146.8701171875,-0.03630067756409906
2022-05-06,4123.33984375,-0.00569038441395277
2022-05-09,3991.239990234375,-0.03256151953960419
2022-05-10,4001.050048828125,0.002454881760409255
2022-05-11,3935.179931640625,-0.016600232095697796
2022-05-12,3930.080078125,-0.0012968049941124407
2022-05-13,4023.889892578125,0.023589267956869442
2022-05-16,4008.010009765625,-0.003954208517722458
2022-05-17,4088.85009765625,0.01996891958146264
2022-05-18,3923.679931640625,-0.041233809291248875
2022-05-19,3900.7900390625,-0.005850864777347809
2022-05-20,3901.360107421875,0.0001461310919903067
2022-05-23,3973.75,0.018384995412060758
2022-05-24,3941.47998046875,-0.008153950903558081
2022-05-25,3978.72998046875,0.009406385648931585
2022-05-26,4057.840087890625,0.019688166007720866
2022-05-27,4158.240234375,0.024441130195822013
2022-05-31,4132.14990234375,-0.006294135193666945
2022-06-01,4101.22998046875,-0.007510905041155451
2022-06-02,4176.81982421875,0.018263225415545106
2022-06-03,4108.5400390625,-0.016482405609817057
2022-06-06,4121.43017578125,0.003132489407036025
2022-06-07,4160.68017578125,0.00947833153171984
2022-06-08,4115.77001953125,-0.010852623040155319
2022-06-09,4017.820068359375,-0.02408645766515553
2022-06-10,3900.860107421875,-0.029542414811409477
2022-06-13,3749.6298828125,-0.03953993199003993
2022-06-14,3735.47998046875,-0.003780818039489633
2022-06-15,3789.989990234375,0.014487058836534478
2022-06-16,3666.77001953125,-0.033052207113840666
2022-06-17,3674.840087890625,0.0021984473410133873
2022-06-21,3764.7900390625,0.024182474960671992
2022-06-22,3759.889892578125,-0.0013024200953574458
2022-06-23,3795.72998046875,0.00948707248555652
2022-06-24,3911.739990234375,0.030105539729901033
2022-06-27,3900.110107421875,-0.0029774998903406716
2022-06-28,3821.550048828125,-0.0203486731494949
2022-06-29,3818.830078125,-0.0007119988201726959
2022-06-30,3785.3798828125,-0.008797866246367652
2022-07-01,3825.330078125,0.010498511296639174
2022-07-05,3831.389892578125,0.0015828751061934918
2022-07-06,3845.080078125,0.003566795705066178
2022-07-07,3902.6201171875,0.014853723180930391
2022-07-08,3899.3798828125,-0.00083061639612735
2022-07-11,3854.429931640625,-0.011594417660525545
2022-07-12,3818.800048828125,-0.00928686849749371
2022-07-13,3801.780029296875,-0.00446686411181668
2022-07-14,3790.3798828125,-0.003003138812764307
2022-07-15,3863.159912109375,0.01901923165863364
2022-07-18,3830.85009765625,-0.008398742485835936
2022-07-19,3936.68994140625,0.02725351764373082
2022-07-20,3959.89990234375,0.0058784939410571665
2022-07-21,3998.949951171875,0.00981306668950467
2022-07-22,3961.6298828125,-0.009376287293813849
2022-07-25,3966.840087890625,0.001314302973305868
2022-07-26,3921.050048828125,-0.011610342599263359
2022-07-27,4023.610107421875,0.025820048778629066
2022-07-28,4072.429931640625,0.012060319791912806
2022-07-29,4130.2900390625,0.014107775781753557
2022-08-01,4118.6298828125,-0.002827076544916728
2022-08-02,4091.18994140625,-0.00668468837887098
2022-08-03,4155.169921875,0.015517456270090707
2022-08-04,4151.93994140625,-0.0007776424495837734
2022-08-05,4145.18994140625,-0.0016270690189191196
2022-08-08,4140.06005859375,-0.0012383171221209141
2022-08-09,4122.47021484375,-0.004257744235926498
2022-08-10,4210.240234375,0.021067158460407496
2022-08-11,4207.27001953125,-0.0007057229222018175
2022-08-12,4280.14990234375,0.017174046951492668
2022-08-15,4297.14013671875,0.003961684056233163
2022-08-16,4305.2001953125,0.0018739228259478625
2022-08-17,4274.0400390625,-0.007264114867648021
2022-08-18,4283.740234375,0.0022669896063847975
2022-08-19,4228.47998046875,-0.012983928713038868
2022-08-22,4137.990234375,-0.021632366466494565
2022-08-23,4128.72998046875,-0.002240370434437464
2022-08-24,4140.77001953125,0.002911916698724165
2022-08-25,4199.1201171875,0.013993241836107048
2022-08-26,4057.659912109375,-0.03426857631703952
2022-08-29,4030.610107421875,-0.0066886751973248065
2022-08-30,3986.159912109375,-0.011089416492117008
2022-08-31,3955.0,-0.007847738208153028
2022-09-01,3966.85009765625,0.0029917522671948716
2022-09-02,3924.260009765625,-0.010794552570724387
2022-09-06,3908.18994140625,-0.004103464690895143
2022-09-07,3979.8701171875,0.018174848666169877
2022-09-08,4006.179931640625,0.006588966880442448
2022-09-09,4067.360107421875,0.01515601498121106
2022-09-12,4110.41015625,0.010528651483995635
2022-09-13,3932.68994140625,-0.04419916303197406
2022-09-14,3946.010009765625,0.003381289078844715
2022-09-15,3901.35009765625,-0.011382272168149512
2022-09-16,3873.330078125,-0.007208049775663175
2022-09-19,3899.889892578125,0.006833697724705768
2022-09-20,3855.929931640625,-0.011336114736600402
2022-09-21,3789.929931640625,-0.01726467409850635
2022-09-22,3757.989990234375,-0.008463293830453985
2022-09-23,3693.22998046875,-0.017382828767330778
2022-09-26,3655.0400390625,-0.010394360890280502
2022-09-27,3647.2900390625,-0.0021226109548247284
2022-09-28,3719.0400390625,0.019481144181152356
2022-09-29,3640.469970703125,-0.0213527948230975
2022-09-30,3585.6201171875,-0.0151813515462093
2022-10-03,3678.429931640625,0.02555457753093017
2022-10-04,3790.929931640625,0.030125341416799834
2022-10-05,3783.280029296875,-0.0020199875589381176
2022-10-06,3744.52001953125,-0.010297922911395202
2022-10-07,3639.659912109375,-0.028403196531478058
2022-10-10,3612.389892578125,-0.007520673133652772
2022-10-11,3588.840087890625,-0.006540518412323781
2022-10-12,3577.030029296875,-0.0032961996501662937
2022-10-13,3669.909912109375,0.025634259307631132
2022-10-14,3583.070068359375,-0.023947120744528417
2022-10-17,3677.949951171875,0.026135524557561848
2022-10-18,3719.97998046875,0.011362768207087462
2022-10-19,3695.159912109375,-0.006694455239684375
2022-10-20,3665.780029296875,-0.007982686738766696
2022-10-21,3752.75,0.023447759860447268
2022-10-24,3797.340087890625,0.011811940205111494
2022-10-25,3859.110107421875,0.01613577001587496
2022-10-26,3830.60009765625,-0.007415140398989885
2022-10-27,3807.300048828125,-0.006101185053184453
2022-10-28,3901.06005859375,0.024328036770856338
2022-10-31,3871.97998046875,-0.007482327030336412
2022-11-01,3856.10009765625,-0.0041096637203590055
2022-11-02,3759.68994140625,-0.025319843737482882
2022-11-03,3719.889892578125,-0.010642422531956597
2022-11-04,3770.550048828125,0.013526823285563951
2022-11-07,3806.800048828125,0.00956806167935914
2022-11-08,3828.110107421875,0.005582282828760321
2022-11-09,3748.570068359375,-0.020996784712303443
2022-11-10,3956.3701171875,0.05395251566479769
2022-11-11,3992.929931640625,0.009198312304769028
2022-11-14,3957.25,-0.008975940544918012
2022-11-15,3991.72998046875,0.008675376414669186
2022-11-16,3958.7900390625,-0.008286283111873759
2022-11-17,3946.56005859375,-0.0030941046442292835
2022-11-18,3965.340087890625,0.00474729564815821
2022-11-21,3949.93994140625,-0.003891249800275618
2022-11-22,4003.580078125,0.01348860626982839
2022-11-23,4027.260009765625,0.0058972660417383116
2022-11-25,4026.1201171875,-0.0002830842622024787
2022-11-28,3963.93994140625,-0.015564696794064813
2022-11-29,3957.6298828125,-0.0015931337016243704
2022-11-30,4080.110107421875,0.030478643521294944
2022-12-01,4076.570068359375,-0.0008680098296065889
2022-12-02,4071.699951171875,-0.001195374663761461
2022-12-05,3998.840087890625,-0.01805624963097222
2022-12-06,3941.260009765625,-0.014503869422986057
2022-12-07,3933.919921875,-0.001864107253381664
2022-12-08,3963.510009765625,0.007493634413933237
2022-12-09,3934.3798828125,-0.0073767194642132125
2022-12-12,3990.56005859375,0.01417830729965003
2022-12-13,4019.64990234375,0.007263223255457212
2022-12-14,3995.320068359375,-0.006071116623835963
2022-12-15,3895.75,-0.02523747790182607
2022-12-16,3852.360107421875,-0.011200239946011676
2022-12-19,3817.659912109375,-0.0090483289411038
2022-12-20,3821.6201171875,0.001036800697890769
2022-12-21,3878.43994140625,0.014758548669054294
2022-12-22,3822.389892578125,-0.014557142498145655
2022-12-23,3844.820068359375,0.005850952271915072
2022-12-27,3829.25,-0.004057844034659477
2022-12-28,3783.219970703125,-0.012093470442948605
2022-12-29,3849.280029296875,0.01731063431499432
2022-12-30,3839.5,-0.002543975646110833
2023-01-03,3824.139892578125,-0.004008572481273608
2023-01-04,3852.969970703125,0.007510694562138916
2023-01-05,3808.10009765625,-0.011713869136457158
2023-01-06,3895.080078125,0.02258383558903089
2023-01-09,3892.090087890625,-0.0007679273259905782
2023-01-10,3919.25,0.006953997970593733
2023-01-11,3969.610107421875,0.012767571192293676
2023-01-12,3983.169921875,0.0034100849120427303
2023-01-13,3999.090087890625,0.003988892144656051
2023-01-17,3990.969970703125,-0.002032555430996314
2023-01-18,3928.860107421875,-0.01568496697774467
2023-01-19,3898.85009765625,-0.007667671901812428
2023-01-20,3972.610107421875,0.01874167355235196
2023-01-23,4019.81005859375,0.011811315951328555
2023-01-24,4016.949951171875,-0.0007117563642918193
2023-01-25,4016.219970703125,-0.00018174157346566321
2023-01-26,4060.429931640625,0.010947708029114303
2023-01-27,4070.56005859375,0.002491734021703855
2023-01-30,4017.77001953125,-0.013053569315292663
2023-01-31,4076.60009765625,0.014536304416419527
2023-02-01,4119.2099609375,0.01039805629688473
2023-02-02,4179.759765625,0.014592384626854379
2023-02-03,4136.47998046875,-0.010408592637285455
2023-02-06,4111.080078125,-0.006159393193939262
2023-02-07,4164.0,0.012790364037397075
2023-02-08,4117.85986328125,-0.011142573012411353
2023-02-09,4081.5,-0.008869009831037385
2023-02-10,4090.4599609375,0.0021928557092171274
2023-02-13,4137.2900390625,0.011383569951155146
2023-02-14,4136.1298828125,-0.0002804538554937624
2023-02-15,4147.60009765625,0.002769337533076689
2023-02-16,4090.409912109375,-0.013884689204881605
2023-02-17,4079.090087890625,-0.0027712421722827342
2023-02-21,3997.340087890625,-0.020244783973471698
2023-02-22,3991.050048828125,-0.0015747954856433837
2023-02-23,4012.320068359375,0.005315278263237728
2023-02-24,3970.0400390625,-0.010593464619774184
2023-02-27,3982.239990234375,0.0030682925395522777
2023-02-28,3970.14990234375,-0.0030406198309477117
2023-03-01,3951.389892578125,-0.004736464203492832
2023-03-02,3981.35009765625,0.0075535937311959735
2023-03-03,4045.639892578125,0.01601874917648306
2023-03-06,4048.419921875,0.0006869307788483012
2023-03-07,3986.3701171875,-0.015445590479262547
2023-03-08,3992.010009765625,0.0014137941356032722
2023-03-09,3918.320068359375,-0.018631857945482354
2023-03-10,3861.590087890625,-0.01458396943606664
2023-03-13,3855.760009765625,-0.001510901840738768
2023-03-14,3919.2900390625,0.016342388235363665
2023-03-15,3891.929931640625,-0.007005363929353597
2023-03-16,3960.280029296875,0.017409576249031722
2023-03-17,3916.639892578125,-0.011080621273953702
2023-03-20,3951.570068359375,0.008878869635940853
2023-03-21,4002.8701171875,0.012898647518559103
2023-03-22,3936.969970703125,-0.016600248639842885
2023-03-23,3948.719970703125,0.0029800838691824228
2023-03-24,3970.989990234375,0.005623963084303207
2023-03-27,3977.530029296875,0.0016455995637670831
2023-03-28,3971.27001953125,-0.0015750832883878866
2023-03-29,4027.81005859375,0.014136870775046802
2023-03-30,4050.830078125,0.005698999199482652
2023-03-31,4109.31005859375,0.014333327782036555
2023-04-03,4124.509765625,0.003692022565802823
2023-04-04,4100.60009765625,-0.005813839745162529
2023-04-05,4090.3798828125,-0.002495481657121423
2023-04-06,4105.02001953125,0.0035727731328032467
2023-04-10,4109.10986328125,0.0009958070170100843
2023-04-11,4108.93994140625,-4.135333298352082e-05
2023-04-12,4091.949951171875,-0.0041434563234613855
2023-04-13,4146.22021484375,0.013175510497831548
2023-04-14,4137.64013671875,-0.0020715175845779886
2023-04-17,4151.31982421875,0.0033007035826147536
2023-04-18,4154.8701171875,0.0008548548034659753
2023-04-19,4154.52001953125,-8.426554793962826e-05
2023-04-20,4129.7900390625,-0.005970335188311131
2023-04-21,4133.52001953125,0.0009027812573008861
2023-04-24,4137.0400390625,0.0008512167782723126
2023-04-25,4071.6298828125,-0.01593718381857645
2023-04-26,4055.989990234375,-0.0038485835033448754
2023-04-27,4135.35009765625,0.019377193402696356
2023-04-28,4169.47998046875,0.008219331313243467
2023-05-01,4167.8701171875,-0.0003861810485107871
2023-05-02,4119.580078125,-0.011653906680571788
2023-05-03,4090.75,-0.007022908054892971
2023-05-04,4061.219970703125,-0.007244913455062742
2023-05-05,4136.25,0.018306166381879797
2023-05-08,4138.1201171875,0.0004520264848820656
2023-05-09,4119.169921875,-0.004589938949059595
2023-05-10,4137.64013671875,0.004473942241914432
2023-05-11,4130.6201171875,-0.0016980648897067581
2023-05-12,4124.080078125,-0.0015845615894390477
2023-05-15,4136.27978515625,0.002953797680316935
2023-05-16,4109.89990234375,-0.006398107681917463
2023-05-17,4158.77001953125,0.011820688622071574
2023-05-18,4198.0498046875,0.009400723063727155
2023-05-19,4191.97998046875,-0.0014469138806754414
2023-05-22,4192.6298828125,0.00015502267980239146
2023-05-23,4145.580078125,-0.011285468768284297
2023-05-24,4115.240234375,-0.007345512678305211
2023-05-25,4151.27978515625,0.008719456079011883
2023-05-26,4205.4501953125,0.012964680931640788
2023-05-30,4205.52001953125,1.660313066576836e-05
2023-05-31,4179.830078125,-0.006127358186214099
2023-06-01,4221.02001953125,0.009806215085853812
2023-06-02,4282.3701171875,0.014429812390107408
2023-06-05,4273.7900390625,-0.002005591490657713
2023-06-06,4283.85009765625,0.002351130233850576
2023-06-07,4267.52001953125,-0.003819293926420617
2023-06-08,4293.93017578125,0.00616957160752325
2023-06-09,4298.85986328125,0.0011474010230505239
2023-06-12,4338.93017578125,0.00927797498175416
2023-06-13,4369.009765625,0.006908570725908898
2023-06-14,4372.58984375,0.0008190899801265841
2023-06-15,4425.83984375,0.012104580493589997
2023-06-16,4409.58984375,-0.0036783764677510893
2023-06-20,4388.7099609375,-0.004746353835236048
2023-06-21,4365.68994140625,-0.005259086366925201
2023-06-22,4381.89013671875,0.0037039303873345254
2023-06-23,4348.330078125,-0.007688288056502158
2023-06-26,4328.81982421875,-0.004496934363132171
2023-06-27,4378.41015625,0.01139073352418076
2023-06-28,4376.85986328125,-0.0003541393883898215
2023-06-29,4396.43994140625,0.00446356811449
2023-06-30,4450.3798828125,0.0121943502618858
2023-07-03,4455.58984375,0.0011699930926736418
2023-07-05,4446.81982421875,-0.0019702580976127164
2023-07-06,4411.58984375,-0.007954061175894762
2023-07-07,4398.9501953125,-0.002869212795733482
2023-07-10,4409.52978515625,0.002402138610626312
2023-07-11,4439.259765625,0.006719583998254874
2023-07-12,4472.16015625,0.007383905235389679
2023-07-13,4510.0400390625,0.008434482989627111
2023-07-14,4505.419921875,-0.001024932196907484
2023-07-17,4522.7900390625,0.0038479695744204137
2023-07-18,4554.97998046875,0.007092066941428338
2023-07-19,4565.72021484375,0.002355134827233639
2023-07-20,4534.8701171875,-0.006779827396257691
2023-07-21,4536.33984375,0.0003240420146130911
2023-07-24,4554.64013671875,0.004026038496874852
2023-07-25,4567.4599609375,0.0028107195758387046
2023-07-26,4566.75,-0.00015545097867591856
2023-07-27,4537.41015625,-0.006445393055197076
2023-07-28,4582.22998046875,0.009829375810433848
2023-07-31,4588.9599609375,0.0014676354365687912
2023-08-01,4576.72998046875,-0.0026686453076827116
2023-08-02,4513.39013671875,-0.013936200638336184
2023-08-03,4501.89013671875,-0.0025512254502915274
2023-08-04,4478.02978515625,-0.0053141693739379705
2023-08-07,4518.43994140625,0.008983618964856572
2023-08-08,4499.3798828125,-0.004227205100058866
2023-08-09,4467.7099609375,-0.007063619102045116
2023-08-10,4468.830078125,0.00025068252108086326
2023-08-11,4464.0498046875,-0.0010702648992294865
2023-08-14,4489.72021484375,0.005734004879419051
2023-08-15,4437.85986328125,-0.011618139396096483
2023-08-16,4404.330078125,-0.007584081792624527
2023-08-17,4370.35986328125,-0.0077428113775290805
2023-08-18,4369.7099609375,-0.00014871788395720285
2023-08-21,4399.77001953125,0.006855634859799785
2023-08-22,4387.5498046875,-0.0027813310465456837
2023-08-23,4436.009765625,0.010984330710791359
2023-08-24,4376.31005859375,-0.01354935398400801
2023-08-25,4405.7099609375,0.006695501060295156
2023-08-28,4433.31005859375,0.006245078594196461
2023-08-29,4497.6298828125,0.014404068712056505
2023-08-30,4514.8701171875,0.003825854181192944
2023-08-31,4507.66015625,-0.0015982129743398576
2023-09-01,4515.77001953125,0.001797512765518541
2023-09-05,4496.830078125,-0.004202997821381205
2023-09-06,4465.47998046875,-0.006996014491432261
2023-09-07,4451.14013671875,-0.003216433115732967
2023-09-08,4457.490234375,0.0014256060622570594
2023-09-11,4487.4599609375,0.006700951498135517
2023-09-12,4461.89990234375,-0.005712169023003997
2023-09-13,4467.43994140625,0.0012408621175346041
2023-09-14,4505.10009765625,0.00839458553366625
2023-09-15,4450.31982421875,-0.012234145842493929
2023-09-18,4453.52978515625,0.0007210276941755188
2023-09-19,4443.9501953125,-0.0021533273615331264
2023-09-20,4402.2001953125,-0.009439204206291041
2023-09-21,4330.0,-0.016536918318488084
2023-09-22,4320.06005859375,-0.0022982374027607495
2023-09-25,4337.43994140625,0.0040149942038066174
2023-09-26,4273.52978515625,-0.014844165482264943
2023-09-27,4274.509765625,0.00022928777229479233
2023-09-28,4299.7001953125,0.005875877143000698
2023-09-29,4288.0498046875,-0.002713259648289315
2023-10-02,4288.39013671875,7.936440615299324e-05
2023-10-03,4229.4501953125,-0.013839395863449198
2023-10-04,4263.75,0.008077047607828946
2023-10-05,4258.18994140625,-0.0013048811469951228
2023-10-06,4308.5,0.011745642093961117
2023-10-09,4335.66015625,0.006284068119387409
2023-10-10,4358.240234375,0.005194476099985354
2023-10-11,4376.9501953125,0.004283819500095073
2023-10-12,4349.60986328125,-0.006266024940654918
2023-10-13,4327.77978515625,-0.005031495660219892
2023-10-16,4373.6298828125,0.010538642302589985
2023-10-17,4373.2001953125,-9.824987944376507e-05
2023-10-18,4314.60009765625,-0.013490408251151898
2023-10-19,4278.0,-0.008519032328057976
2023-10-20,4224.16015625,-0.012665149196155915
2023-10-23,4217.0400390625,-0.0016869920654349177
2023-10-24,4247.68017578125,0.0072395235196288195
2023-10-25,4186.77001953125,-0.014443434657238052
2023-10-26,4137.22998046875,-0.011903081205584871
2023-10-27,4117.3701171875,-0.00481183857862075
2023-10-30,4166.81982421875,0.011938474300285915
2023-10-31,4193.7998046875,0.006454084821688244
2023-11-01,4237.85986328125,0.010451194990191868
2023-11-02,4317.77978515625,0.018682938934086474
2023-11-03,4358.33984375,0.00934988354455146
2023-11-06,4365.97998046875,0.0017514577241005862
2023-11-07,4378.3798828125,0.0028360934017119537
2023-11-08,4382.77978515625,0.0010044110324198868
2023-11-09,4347.35009765625,-0.008116690699068705
2023-11-10,4415.240234375,0.015495759270772258
2023-11-13,4411.5498046875,-0.0008361884413700847
2023-11-14,4495.7001953125,0.01889537047457725
2023-11-15,4502.8798828125,0.0015957382078471765
2023-11-16,4508.240234375,0.0011897193967137305
2023-11-17,4514.02001953125,0.0012812279371779871
2023-11-20,4547.3798828125,0.007363103793795633
2023-11-21,4538.18994140625,-0.002022975931757968
2023-11-22,4556.6201171875,0.004052905094313324
2023-11-24,4559.33984375,0.0005966956096450322
2023-11-27,4550.43017578125,-0.0019560693168983586
2023-11-28,4554.89013671875,0.0009796385280502918
2023-11-29,4550.580078125,-0.0009466966151019382
2023-11-30,4567.7998046875,0.003776931264994605
2023-12-01,4594.6298828125,0.005856558953846637
2023-12-04,4569.77978515625,-0.005423188063826943
2023-12-05,4567.18017578125,-0.0005690315939348026
2023-12-06,4549.33984375,-0.003913851944943747
2023-12-07,4585.58984375,0.007936610684821922
2023-12-08,4604.3701171875,0.0040871341465037936
2023-12-11,4622.43994140625,0.003916813547781492
2023-12-12,4643.7001953125,0.0045888127956924
2023-12-13,4707.08984375,0.01355834517501981
2023-12-14,4719.5498046875,0.002643565185154432
2023-12-15,4719.18994140625,-7.625240044859478e-05
2023-12-18,4740.56005859375,0.004518122263400515
2023-12-19,4768.3701171875,0.005849267450818904
2023-12-20,4698.35009765625,-0.014793147965305628
2023-12-21,4746.75,0.010248769307271876
2023-12-22,4754.6298828125,0.0016586821527610754
2023-12-26,4774.75,0.004222761046978559
2023-12-27,4781.580078125,0.0014294356164229985
2023-12-28,4783.35009765625,0.0003701061103271183
2023-12-29,4769.830078125,-0.0028304770367338357
2024-01-02,4742.830078125,-0.005676660799723162
